ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed
4400,0.0,0.0,2,Graduate,Male,127.0,360.0,LP001938,N,Yes,Semiurban,No
3153,1560.0,1.0,2,Graduate,Male,134.0,360.0,LP001940,Y,Yes,Urban,No
5417,0.0,0.0,,Graduate,Female,143.0,480.0,LP001945,N,No,Urban,No
2383,3334.0,1.0,0,Graduate,Male,172.0,360.0,LP001947,Y,Yes,Semiurban,No
4416,1250.0,1.0,3+,Graduate,Male,110.0,360.0,LP001949,Y,Yes,Urban,
6875,0.0,1.0,1,Graduate,Male,200.0,360.0,LP001953,Y,Yes,Semiurban,No
4666,0.0,1.0,1,Graduate,Female,135.0,360.0,LP001954,Y,Yes,Urban,No
5000,2541.0,1.0,0,Graduate,Female,151.0,480.0,LP001955,N,No,Rural,No
2014,2925.0,1.0,1,Graduate,Male,113.0,360.0,LP001963,N,Yes,Urban,No
1800,2934.0,0.0,0,Not Graduate,Male,93.0,360.0,LP001964,N,Yes,Urban,No
2875,1750.0,1.0,,Not Graduate,Male,105.0,360.0,LP001972,Y,Yes,Semiurban,No
5000,0.0,1.0,0,Graduate,Female,132.0,360.0,LP001974,Y,No,Rural,No
1625,1803.0,1.0,1,Graduate,Male,96.0,360.0,LP001977,Y,Yes,Urban,No
4000,2500.0,1.0,0,Graduate,Male,140.0,360.0,LP001978,Y,No,Rural,No
2000,0.0,1.0,0,Not Graduate,Male,,360.0,LP001990,N,No,Urban,No
3762,1666.0,1.0,0,Graduate,Female,135.0,360.0,LP001993,Y,No,Rural,No
2400,1863.0,0.0,0,Graduate,Female,104.0,360.0,LP001994,N,No,Urban,No
20233,0.0,1.0,0,Graduate,Male,480.0,360.0,LP001996,N,No,Rural,No
7667,0.0,,2,Not Graduate,Male,185.0,360.0,LP001998,Y,Yes,Rural,No
2917,0.0,1.0,0,Graduate,Female,84.0,360.0,LP002002,Y,No,Semiurban,No
2927,2405.0,1.0,0,Not Graduate,Male,111.0,360.0,LP002004,Y,No,Semiurban,No
2507,0.0,1.0,0,Graduate,Female,56.0,360.0,LP002006,Y,No,Rural,No
5746,0.0,,2,Graduate,Male,144.0,84.0,LP002008,Y,Yes,Rural,Yes
2473,1843.0,1.0,0,Graduate,,159.0,360.0,LP002024,N,Yes,Rural,No
3399,1640.0,1.0,1,Not Graduate,Male,111.0,180.0,LP002031,Y,Yes,Urban,No
3717,0.0,1.0,2,Graduate,Male,120.0,360.0,LP002035,Y,Yes,Semiurban,No
2058,2134.0,,0,Graduate,Male,88.0,360.0,LP002036,Y,Yes,Urban,No
3541,0.0,,1,Graduate,Female,112.0,360.0,LP002043,Y,No,Semiurban,No
10000,0.0,1.0,1,Graduate,Male,155.0,360.0,LP002050,N,Yes,Rural,Yes
2400,2167.0,1.0,0,Graduate,Male,115.0,360.0,LP002051,Y,Yes,Semiurban,No
4342,189.0,1.0,3+,Graduate,Male,124.0,360.0,LP002053,Y,Yes,Semiurban,No
3601,1590.0,1.0,2,Not Graduate,Male,,360.0,LP002054,Y,Yes,Rural,No
3166,2985.0,,0,Graduate,Female,132.0,360.0,LP002055,Y,No,Rural,No
15000,0.0,1.0,3+,Graduate,Male,300.0,360.0,LP002065,Y,Yes,Rural,No
8666,4983.0,0.0,1,Graduate,Male,376.0,360.0,LP002067,N,Yes,Rural,Yes
4917,0.0,0.0,0,Graduate,Male,130.0,360.0,LP002068,Y,No,Rural,No
5818,2160.0,1.0,0,Graduate,Male,184.0,360.0,LP002082,Y,Yes,Semiurban,Yes
4333,2451.0,1.0,0,Graduate,Female,110.0,360.0,LP002086,N,Yes,Urban,No
2500,0.0,1.0,0,Graduate,Female,67.0,360.0,LP002087,Y,No,Urban,No
4384,1793.0,1.0,1,Graduate,Male,117.0,360.0,LP002097,Y,No,Urban,No
2935,0.0,1.0,0,Graduate,Male,98.0,360.0,LP002098,Y,No,Semiurban,No
2833,0.0,1.0,,Graduate,Male,71.0,360.0,LP002100,Y,No,Urban,No
63337,0.0,1.0,0,Graduate,Male,490.0,180.0,LP002101,Y,Yes,Urban,
9833,1833.0,1.0,1,Graduate,,182.0,180.0,LP002103,Y,Yes,Urban,Yes
5503,4490.0,1.0,,Graduate,Male,70.0,,LP002106,Y,Yes,Semiurban,Yes
5250,688.0,1.0,1,Graduate,Male,160.0,360.0,LP002110,Y,Yes,Rural,
2500,4600.0,1.0,2,Graduate,Male,176.0,360.0,LP002112,Y,Yes,Rural,Yes
1830,0.0,0.0,3+,Not Graduate,Female,,360.0,LP002113,N,No,Urban,No
4160,0.0,1.0,0,Graduate,Female,71.0,360.0,LP002114,Y,No,Semiurban,No
2647,1587.0,1.0,3+,Not Graduate,Male,173.0,360.0,LP002115,N,Yes,Rural,No
2378,0.0,1.0,0,Graduate,Female,46.0,360.0,LP002116,N,No,Rural,No
4554,1229.0,1.0,1,Not Graduate,Male,158.0,360.0,LP002119,Y,Yes,Urban,No
3173,0.0,1.0,3+,Not Graduate,Male,74.0,360.0,LP002126,Y,Yes,Semiurban,No
2583,2330.0,1.0,2,Graduate,Male,125.0,360.0,LP002128,Y,Yes,Rural,
2499,2458.0,1.0,0,Graduate,Male,160.0,360.0,LP002129,Y,Yes,Semiurban,No
3523,3230.0,0.0,,Not Graduate,Male,152.0,360.0,LP002130,N,Yes,Rural,No
3083,2168.0,1.0,2,Not Graduate,Male,126.0,360.0,LP002131,Y,Yes,Urban,No
6333,4583.0,,0,Graduate,Male,259.0,360.0,LP002137,Y,Yes,Semiurban,No
2625,6250.0,1.0,0,Graduate,Male,187.0,360.0,LP002138,Y,Yes,Rural,No
9083,0.0,1.0,0,Graduate,Male,228.0,360.0,LP002139,Y,Yes,Semiurban,No
8750,4167.0,1.0,0,Graduate,Male,308.0,360.0,LP002140,N,No,Rural,No
2666,2083.0,1.0,3+,Graduate,Male,95.0,360.0,LP002141,Y,Yes,Rural,No
5500,0.0,0.0,0,Graduate,Female,105.0,360.0,LP002142,N,Yes,Rural,Yes
2423,505.0,1.0,0,Graduate,Female,130.0,360.0,LP002143,Y,Yes,Semiurban,No
3813,0.0,1.0,,Graduate,Female,116.0,180.0,LP002144,Y,No,Urban,No
8333,3167.0,1.0,2,Graduate,Male,165.0,360.0,LP002149,Y,Yes,Rural,No
3875,0.0,1.0,1,Graduate,Male,67.0,360.0,LP002151,N,Yes,Urban,No
3000,1666.0,0.0,0,Not Graduate,Male,100.0,480.0,LP002158,N,Yes,Urban,No
5167,3167.0,1.0,3+,Graduate,Male,200.0,360.0,LP002160,Y,Yes,Semiurban,No
4723,0.0,1.0,1,Graduate,Female,81.0,360.0,LP002161,N,No,Semiurban,No
5000,3667.0,1.0,2,Graduate,Male,236.0,360.0,LP002170,Y,Yes,Semiurban,No
4750,2333.0,1.0,0,Graduate,Male,130.0,360.0,LP002175,Y,Yes,Urban,No
3013,3033.0,,0,Graduate,Male,95.0,300.0,LP002178,Y,Yes,Urban,No
6822,0.0,1.0,0,Graduate,Male,141.0,360.0,LP002180,Y,No,Rural,Yes
6216,0.0,1.0,0,Not Graduate,Male,133.0,360.0,LP002181,N,No,Rural,No
2500,0.0,1.0,0,Graduate,Male,96.0,480.0,LP002187,N,No,Semiurban,No
5124,0.0,0.0,0,Graduate,Male,124.0,,LP002188,N,No,Rural,No
6325,0.0,1.0,1,Graduate,Male,175.0,360.0,LP002190,Y,Yes,Semiurban,No
19730,5266.0,1.0,0,Graduate,Male,570.0,360.0,LP002191,N,Yes,Rural,No
15759,0.0,1.0,0,Graduate,Female,55.0,360.0,LP002194,Y,No,Semiurban,Yes
5185,0.0,1.0,2,Graduate,Male,155.0,360.0,LP002197,Y,Yes,Semiurban,No
9323,7873.0,1.0,2,Graduate,Male,380.0,300.0,LP002201,Y,Yes,Rural,Yes
3062,1987.0,0.0,1,Graduate,Male,111.0,180.0,LP002205,N,No,Urban,No
2764,1459.0,1.0,0,Graduate,Female,110.0,360.0,LP002209,Y,No,Urban,
4817,923.0,1.0,0,Graduate,Male,120.0,180.0,LP002211,Y,Yes,Urban,No
8750,4996.0,1.0,3+,Graduate,Male,130.0,360.0,LP002219,Y,Yes,Rural,No
4310,0.0,,0,Graduate,Male,130.0,360.0,LP002223,Y,Yes,Semiurban,No
3069,0.0,1.0,0,Graduate,Male,71.0,480.0,LP002224,N,No,Urban,No
5391,0.0,1.0,2,Graduate,Male,130.0,360.0,LP002225,Y,Yes,Urban,No
3333,2500.0,1.0,0,Graduate,Male,128.0,360.0,LP002226,Y,Yes,Semiurban,
5941,4232.0,1.0,0,Graduate,Male,296.0,360.0,LP002229,Y,No,Semiurban,No
6000,0.0,1.0,0,Graduate,Female,156.0,360.0,LP002231,Y,No,Urban,No
7167,0.0,1.0,0,Graduate,Male,128.0,360.0,LP002234,Y,No,Urban,Yes
4566,0.0,1.0,2,Graduate,Male,100.0,360.0,LP002236,N,Yes,Urban,No
3667,0.0,1.0,1,Graduate,Male,113.0,180.0,LP002237,Y,No,Urban,
2346,1600.0,1.0,0,Not Graduate,Male,132.0,360.0,LP002239,Y,No,Semiurban,No
3010,3136.0,0.0,0,Not Graduate,Male,,360.0,LP002243,N,Yes,Urban,No
2333,2417.0,1.0,0,Graduate,Male,136.0,360.0,LP002244,Y,Yes,Urban,No
5488,0.0,1.0,0,Graduate,Male,125.0,360.0,LP002250,Y,Yes,Rural,No
9167,0.0,1.0,3+,Graduate,Male,185.0,360.0,LP002255,Y,No,Rural,No
9504,0.0,1.0,3+,Graduate,Male,275.0,360.0,LP002262,Y,Yes,Rural,No
2583,2115.0,,0,Graduate,Male,120.0,360.0,LP002263,Y,Yes,Urban,No
1993,1625.0,1.0,2,Not Graduate,Male,113.0,180.0,LP002265,Y,Yes,Semiurban,No
3100,1400.0,1.0,2,Graduate,Male,113.0,360.0,LP002266,Y,Yes,Urban,No
3276,484.0,,2,Graduate,Male,135.0,360.0,LP002272,Y,Yes,Semiurban,No
3180,0.0,0.0,0,Graduate,Female,71.0,360.0,LP002277,N,No,Urban,No
3033,1459.0,1.0,0,Graduate,Male,95.0,360.0,LP002281,Y,Yes,Urban,No
3902,1666.0,1.0,0,Not Graduate,Male,109.0,360.0,LP002284,Y,No,Rural,No
1500,1800.0,0.0,0,Graduate,Female,103.0,360.0,LP002287,N,No,Semiurban,No
2889,0.0,0.0,2,Not Graduate,Male,45.0,180.0,LP002288,N,Yes,Urban,No
2755,0.0,1.0,0,Not Graduate,Male,65.0,300.0,LP002296,N,No,Rural,No
2500,20000.0,1.0,0,Graduate,Male,103.0,360.0,LP002297,Y,No,Semiurban,No
1963,0.0,1.0,0,Not Graduate,Female,53.0,360.0,LP002300,Y,No,Semiurban,No
7441,0.0,1.0,0,Graduate,Female,194.0,360.0,LP002301,N,No,Rural,Yes
4547,0.0,1.0,0,Graduate,Female,115.0,360.0,LP002305,Y,No,Semiurban,No
2167,2400.0,1.0,0,Not Graduate,Male,115.0,360.0,LP002308,Y,Yes,Urban,No
2213,0.0,1.0,0,Not Graduate,Female,66.0,360.0,LP002314,Y,No,Rural,No
8300,0.0,0.0,1,Graduate,Male,152.0,300.0,LP002315,N,Yes,Semiurban,No
81000,0.0,0.0,3+,Graduate,Male,360.0,360.0,LP002317,N,Yes,Rural,No
3867,0.0,1.0,1,Not Graduate,Female,62.0,360.0,LP002318,N,No,Semiurban,Yes
6256,0.0,,0,Graduate,Male,160.0,360.0,LP002319,Y,Yes,Urban,
6096,0.0,0.0,0,Not Graduate,Male,218.0,360.0,LP002328,N,Yes,Rural,No
2253,2033.0,1.0,0,Not Graduate,Male,110.0,360.0,LP002332,Y,Yes,Rural,No
2149,3237.0,0.0,0,Not Graduate,Female,178.0,360.0,LP002335,N,Yes,Semiurban,No
2995,0.0,1.0,0,Graduate,Female,60.0,360.0,LP002337,Y,No,Urban,No
2600,0.0,1.0,1,Graduate,Female,160.0,360.0,LP002341,N,No,Urban,No
1600,20000.0,1.0,2,Graduate,Male,239.0,360.0,LP002342,N,Yes,Urban,Yes
1025,2773.0,1.0,0,Graduate,Male,112.0,360.0,LP002345,Y,Yes,Rural,No
3246,1417.0,1.0,0,Graduate,Male,138.0,360.0,LP002347,Y,Yes,Semiurban,No
5829,0.0,1.0,0,Graduate,Male,138.0,360.0,LP002348,Y,Yes,Rural,No
2720,0.0,0.0,0,Not Graduate,Female,80.0,,LP002357,N,No,Urban,No
1820,1719.0,1.0,0,Graduate,Male,100.0,360.0,LP002361,Y,Yes,Urban,No
7250,1667.0,0.0,1,Graduate,Male,110.0,,LP002362,N,Yes,Urban,No
14880,0.0,1.0,0,Graduate,Male,96.0,360.0,LP002364,Y,Yes,Semiurban,No
2666,4300.0,1.0,0,Graduate,Male,121.0,360.0,LP002366,Y,Yes,Rural,No
4606,0.0,1.0,1,Not Graduate,Female,81.0,360.0,LP002367,N,No,Rural,No
5935,0.0,1.0,2,Graduate,Male,133.0,360.0,LP002368,Y,Yes,Semiurban,No
2920,16.12000084,1.0,0,Graduate,Male,87.0,360.0,LP002369,Y,Yes,Rural,No
2717,0.0,1.0,0,Not Graduate,Male,60.0,180.0,LP002370,Y,No,Urban,No
8624,0.0,1.0,1,Graduate,Female,150.0,360.0,LP002377,Y,No,Semiurban,Yes
6500,0.0,0.0,0,Graduate,Male,105.0,360.0,LP002379,N,No,Rural,No
12876,0.0,1.0,0,Graduate,Male,405.0,360.0,LP002386,Y,No,Semiurban,
2425,2340.0,1.0,0,Graduate,Male,143.0,360.0,LP002387,Y,Yes,Semiurban,No
3750,0.0,1.0,0,Graduate,Male,100.0,360.0,LP002390,Y,No,Urban,No
10047,0.0,1.0,,Graduate,Female,,240.0,LP002393,Y,,Semiurban,No
1926,1851.0,1.0,0,Graduate,Male,50.0,360.0,LP002398,Y,No,Semiurban,No
2213,1125.0,1.0,0,Graduate,Male,,360.0,LP002401,Y,Yes,Urban,No
10416,0.0,0.0,0,Graduate,Male,187.0,360.0,LP002403,N,No,Urban,Yes
7142,0.0,1.0,0,Not Graduate,Female,138.0,360.0,LP002407,Y,Yes,Rural,Yes
3660,5064.0,1.0,0,Graduate,Male,187.0,360.0,LP002408,Y,No,Semiurban,No
7901,1833.0,1.0,0,Graduate,Male,180.0,360.0,LP002409,Y,Yes,Rural,No
4707,1993.0,1.0,3+,Not Graduate,Male,148.0,360.0,LP002418,Y,No,Semiurban,No
37719,0.0,1.0,1,Graduate,Male,152.0,360.0,LP002422,Y,No,Semiurban,No
7333,8333.0,,0,Graduate,Male,175.0,300.0,LP002424,Y,Yes,Rural,No
3466,1210.0,1.0,1,Graduate,Male,130.0,360.0,LP002429,Y,Yes,Rural,Yes
4652,0.0,1.0,2,Not Graduate,Male,110.0,360.0,LP002434,Y,Yes,Rural,No
3539,1376.0,1.0,0,Graduate,Male,55.0,360.0,LP002435,N,Yes,Rural,
3340,1710.0,0.0,2,Graduate,Male,150.0,360.0,LP002443,N,Yes,Rural,No
2769,1542.0,,1,Not Graduate,Male,190.0,360.0,LP002444,N,No,Semiurban,Yes
2309,1255.0,0.0,2,Not Graduate,Male,125.0,360.0,LP002446,N,Yes,Rural,No
1958,1456.0,,2,Not Graduate,Male,60.0,300.0,LP002447,Y,Yes,Urban,No
3948,1733.0,0.0,0,Graduate,Male,149.0,360.0,LP002448,N,Yes,Rural,No
2483,2466.0,0.0,0,Graduate,Male,90.0,180.0,LP002449,Y,Yes,Rural,No
7085,0.0,1.0,0,Graduate,Male,84.0,360.0,LP002453,Y,No,Semiurban,Yes
3859,0.0,1.0,2,Graduate,Male,96.0,360.0,LP002455,Y,Yes,Semiurban,No
4301,0.0,1.0,0,Graduate,Male,118.0,360.0,LP002459,Y,Yes,Urban,No
3708,2569.0,1.0,0,Graduate,Male,173.0,360.0,LP002467,N,Yes,Urban,No
4354,0.0,1.0,2,Graduate,Male,136.0,360.0,LP002472,Y,No,Rural,No
8334,0.0,1.0,0,Graduate,Male,160.0,360.0,LP002473,N,Yes,Semiurban,No
2083,4083.0,,0,Graduate,,160.0,360.0,LP002478,Y,Yes,Semiurban,Yes
7740,0.0,1.0,3+,Graduate,Male,128.0,180.0,LP002484,Y,Yes,Urban,No
3015,2188.0,1.0,0,Graduate,Male,153.0,360.0,LP002487,Y,Yes,Rural,No
5191,0.0,1.0,1,Not Graduate,Female,132.0,360.0,LP002489,Y,No,Semiurban,
4166,0.0,0.0,0,Graduate,Male,98.0,360.0,LP002493,N,No,Semiurban,No
6000,0.0,1.0,0,Graduate,Male,140.0,360.0,LP002494,Y,No,Rural,No
2947,1664.0,0.0,3+,Not Graduate,Male,70.0,180.0,LP002500,N,Yes,Urban,No
16692,0.0,1.0,0,Graduate,,110.0,360.0,LP002501,Y,Yes,Semiurban,No
210,2917.0,1.0,2,Not Graduate,Female,98.0,360.0,LP002502,Y,Yes,Semiurban,
4333,2451.0,1.0,0,Graduate,Male,110.0,360.0,LP002505,N,Yes,Urban,No
3450,2079.0,1.0,1,Graduate,Male,162.0,360.0,LP002515,Y,Yes,Semiurban,Yes
2653,1500.0,0.0,1,Not Graduate,Male,113.0,180.0,LP002517,N,Yes,Rural,No
4691,0.0,1.0,3+,Graduate,Male,100.0,360.0,LP002519,Y,Yes,Semiurban,No
2500,0.0,,0,Graduate,Female,93.0,360.0,LP002522,Y,No,Urban,Yes
5532,4648.0,1.0,2,Graduate,Male,162.0,360.0,LP002524,Y,No,Rural,No
16525,1014.0,1.0,2,Graduate,Male,150.0,360.0,LP002527,Y,Yes,Rural,Yes
6700,1750.0,1.0,2,Graduate,Male,230.0,300.0,LP002529,Y,Yes,Semiurban,No
2873,1872.0,0.0,2,Graduate,,132.0,360.0,LP002530,N,Yes,Semiurban,No
16667,2250.0,1.0,1,Graduate,Male,86.0,360.0,LP002531,Y,Yes,Semiurban,Yes
2947,1603.0,1.0,2,Graduate,Male,,360.0,LP002533,N,Yes,Urban,No
4350,0.0,1.0,0,Not Graduate,Female,154.0,360.0,LP002534,Y,No,Rural,No
3095,0.0,1.0,3+,Not Graduate,Male,113.0,360.0,LP002536,Y,Yes,Rural,No
2083,3150.0,1.0,0,Graduate,Male,128.0,360.0,LP002537,Y,Yes,Semiurban,No
10833,0.0,1.0,0,Graduate,Male,234.0,360.0,LP002541,Y,Yes,Semiurban,No
8333,0.0,1.0,2,Graduate,Male,246.0,360.0,LP002543,Y,Yes,Semiurban,No
1958,2436.0,1.0,1,Not Graduate,Male,131.0,360.0,LP002544,Y,Yes,Rural,No
3547,0.0,0.0,2,Graduate,Male,80.0,360.0,LP002545,N,No,Rural,No
18333,0.0,1.0,1,Graduate,Male,500.0,360.0,LP002547,N,Yes,Urban,No
4583,2083.0,1.0,2,Graduate,Male,160.0,360.0,LP002555,Y,Yes,Semiurban,Yes
2435,0.0,1.0,0,Graduate,Male,75.0,360.0,LP002556,N,No,Urban,No
2699,2785.0,,0,Not Graduate,Male,96.0,360.0,LP002560,Y,No,Semiurban,No
5333,1131.0,,1,Not Graduate,Male,186.0,360.0,LP002562,Y,Yes,Urban,No
3691,0.0,1.0,0,Not Graduate,Male,110.0,360.0,LP002571,Y,No,Rural,No
17263,0.0,1.0,0,Not Graduate,Female,225.0,360.0,LP002582,Y,No,Semiurban,Yes
3597,2157.0,0.0,0,Graduate,Male,119.0,360.0,LP002585,N,Yes,Rural,No
3326,913.0,1.0,1,Graduate,Female,105.0,84.0,LP002586,Y,Yes,Semiurban,No
2600,1700.0,1.0,0,Not Graduate,Male,107.0,360.0,LP002587,Y,Yes,Rural,No
4625,2857.0,,0,Graduate,Male,111.0,12.0,LP002588,Y,Yes,Urban,No
2895,0.0,1.0,1,Graduate,Male,95.0,360.0,LP002600,Y,Yes,Semiurban,Yes
6283,4416.0,0.0,0,Graduate,Male,209.0,360.0,LP002602,N,No,Rural,No
645,3683.0,1.0,0,Graduate,Female,113.0,480.0,LP002603,Y,No,Rural,No
3159,0.0,1.0,0,Graduate,Female,100.0,360.0,LP002606,Y,No,Semiurban,No
4865,5624.0,1.0,2,Graduate,Male,208.0,360.0,LP002615,Y,Yes,Semiurban,No
4050,5302.0,,1,Not Graduate,Male,138.0,360.0,LP002618,N,Yes,Rural,No
3814,1483.0,1.0,0,Not Graduate,Male,124.0,300.0,LP002619,Y,Yes,Semiurban,No
3510,4416.0,1.0,2,Graduate,Male,243.0,360.0,LP002622,Y,Yes,Rural,No
20833,6667.0,,0,Graduate,Male,480.0,360.0,LP002624,Y,Yes,Urban,No
3583,0.0,1.0,0,Graduate,,96.0,360.0,LP002625,N,No,Urban,No
2479,3013.0,1.0,0,Graduate,Male,188.0,360.0,LP002626,Y,Yes,Urban,Yes
13262,0.0,1.0,1,Graduate,Female,40.0,360.0,LP002634,Y,No,Urban,No
3598,1287.0,1.0,0,Not Graduate,Male,100.0,360.0,LP002637,N,No,Rural,No
6065,2004.0,1.0,1,Graduate,Male,250.0,360.0,LP002640,Y,Yes,Semiurban,No
3283,2035.0,1.0,2,Graduate,Male,148.0,360.0,LP002643,Y,Yes,Urban,No
2130,6666.0,1.0,0,Graduate,Male,70.0,180.0,LP002648,N,Yes,Semiurban,No
5815,3666.0,1.0,0,Graduate,Male,311.0,360.0,LP002652,N,No,Rural,No
3466,3428.0,1.0,3+,Graduate,Male,150.0,360.0,LP002659,Y,Yes,Rural,No
2031,1632.0,1.0,2,Graduate,Female,113.0,480.0,LP002670,Y,Yes,Semiurban,No
3074,1800.0,0.0,,Not Graduate,Male,123.0,360.0,LP002682,N,Yes,Semiurban,No
4683,1915.0,1.0,0,Graduate,Male,185.0,360.0,LP002683,N,No,Semiurban,No
3400,0.0,1.0,0,Not Graduate,Female,95.0,360.0,LP002684,N,No,Rural,No
2192,1742.0,1.0,2,Not Graduate,Male,45.0,360.0,LP002689,Y,Yes,Semiurban,No
2500,0.0,1.0,0,Graduate,Male,55.0,360.0,LP002690,Y,No,Semiurban,No
5677,1424.0,1.0,3+,Graduate,Male,100.0,360.0,LP002692,Y,Yes,Rural,Yes
7948,7166.0,1.0,2,Graduate,Male,480.0,360.0,LP002693,Y,Yes,Rural,Yes
4680,2087.0,1.0,0,Graduate,Male,,360.0,LP002697,N,No,Semiurban,No
17500,0.0,1.0,2,Graduate,Male,400.0,360.0,LP002699,Y,Yes,Rural,Yes
3775,0.0,1.0,0,Graduate,Male,110.0,360.0,LP002705,Y,Yes,Semiurban,No
5285,1430.0,0.0,1,Not Graduate,Male,161.0,360.0,LP002706,Y,Yes,Semiurban,No
2679,1302.0,1.0,1,Not Graduate,Male,94.0,360.0,LP002714,Y,No,Semiurban,No
6783,0.0,1.0,0,Not Graduate,Male,130.0,360.0,LP002716,Y,No,Semiurban,No
1025,5500.0,,0,Graduate,Male,216.0,360.0,LP002717,Y,Yes,Rural,No
4281,0.0,1.0,3+,Graduate,Male,100.0,360.0,LP002720,Y,Yes,Urban,No
3588,0.0,0.0,2,Graduate,Male,110.0,360.0,LP002723,N,No,Rural,No
11250,0.0,,1,Graduate,Male,196.0,360.0,LP002729,N,No,Semiurban,No
18165,0.0,1.0,0,Not Graduate,Female,125.0,360.0,LP002731,Y,No,Urban,Yes
2550,2042.0,1.0,0,Not Graduate,Male,126.0,360.0,LP002732,Y,No,Rural,
6133,3906.0,1.0,0,Graduate,Male,324.0,360.0,LP002734,Y,Yes,Urban,No
3617,0.0,1.0,2,Graduate,Male,107.0,360.0,LP002738,Y,No,Semiurban,No
2917,536.0,1.0,0,Not Graduate,Male,66.0,360.0,LP002739,N,Yes,Rural,No
6417,0.0,1.0,3+,Graduate,Male,157.0,180.0,LP002740,Y,Yes,Rural,No
4608,2845.0,1.0,1,Graduate,Female,140.0,180.0,LP002741,Y,Yes,Semiurban,No
2138,0.0,0.0,0,Graduate,Female,99.0,360.0,LP002743,N,No,Semiurban,No
3652,0.0,1.0,1,Graduate,Female,95.0,360.0,LP002753,Y,No,Semiurban,
2239,2524.0,1.0,1,Not Graduate,Male,128.0,360.0,LP002755,Y,Yes,Urban,No
3017,663.0,,0,Not Graduate,Female,102.0,360.0,LP002757,Y,Yes,Semiurban,No
2768,1950.0,1.0,0,Graduate,Male,155.0,360.0,LP002767,Y,Yes,Rural,No
3358,0.0,1.0,0,Not Graduate,Male,80.0,36.0,LP002768,N,No,Semiurban,No
2526,1783.0,1.0,0,Graduate,Male,145.0,360.0,LP002772,Y,No,Rural,No
5000,0.0,0.0,0,Graduate,Female,103.0,360.0,LP002776,N,No,Semiurban,No
2785,2016.0,1.0,0,Graduate,Male,110.0,360.0,LP002777,Y,Yes,Rural,No
6633,0.0,0.0,2,Graduate,Male,,360.0,LP002778,N,Yes,Rural,Yes
2492,2375.0,1.0,1,Not Graduate,Male,,360.0,LP002784,Y,Yes,Rural,No
3333,3250.0,1.0,1,Graduate,Male,158.0,360.0,LP002785,Y,Yes,Urban,No
2454,2333.0,0.0,0,Not Graduate,Male,181.0,360.0,LP002788,N,Yes,Urban,No
3593,4266.0,0.0,0,Graduate,Male,132.0,180.0,LP002789,N,Yes,Rural,No
5468,1032.0,1.0,1,Graduate,Male,26.0,360.0,LP002792,Y,Yes,Semiurban,No
2667,1625.0,,0,Graduate,Female,84.0,360.0,LP002794,Y,No,Urban,No
10139,0.0,1.0,3+,Graduate,Male,260.0,360.0,LP002795,Y,Yes,Semiurban,Yes
3887,2669.0,1.0,0,Graduate,Male,162.0,360.0,LP002798,Y,Yes,Semiurban,No
4180,2306.0,1.0,0,Graduate,Female,182.0,360.0,LP002804,Y,Yes,Semiurban,No
3675,242.0,1.0,2,Not Graduate,Male,108.0,360.0,LP002807,Y,Yes,Semiurban,No
19484,0.0,1.0,1,Graduate,Female,600.0,360.0,LP002813,Y,Yes,Semiurban,Yes
5923,2054.0,1.0,0,Graduate,Male,211.0,360.0,LP002820,Y,Yes,Rural,No
5800,0.0,1.0,0,Not Graduate,Male,132.0,360.0,LP002821,Y,No,Semiurban,Yes
8799,0.0,0.0,2,Graduate,Male,258.0,360.0,LP002832,N,Yes,Urban,No
4467,0.0,,0,Not Graduate,Male,120.0,360.0,LP002833,Y,Yes,Rural,No
3333,0.0,1.0,0,Graduate,Male,70.0,360.0,LP002836,Y,No,Urban,No
3400,2500.0,0.0,3+,Graduate,Male,123.0,360.0,LP002837,N,Yes,Rural,No
2378,0.0,1.0,0,Graduate,Female,9.0,360.0,LP002840,N,No,Urban,No
3166,2064.0,0.0,0,Graduate,Male,104.0,360.0,LP002841,N,Yes,Urban,No
3417,1750.0,1.0,1,Graduate,Male,186.0,360.0,LP002842,Y,Yes,Urban,No
5116,1451.0,0.0,,Graduate,Male,165.0,360.0,LP002847,N,Yes,Urban,No
16666,0.0,1.0,2,Graduate,Male,275.0,360.0,LP002855,Y,Yes,Urban,No
6125,1625.0,1.0,2,Not Graduate,Male,187.0,480.0,LP002862,N,Yes,Semiurban,No
6406,0.0,1.0,3+,Graduate,Male,150.0,360.0,LP002863,N,Yes,Semiurban,No
3159,461.0,1.0,2,Graduate,Male,108.0,84.0,LP002868,Y,Yes,Urban,No
3087,2210.0,0.0,0,Graduate,,136.0,360.0,LP002872,N,Yes,Semiurban,No
3229,2739.0,1.0,0,Graduate,Male,110.0,360.0,LP002874,Y,No,Urban,No
1782,2232.0,1.0,1,Graduate,Male,107.0,360.0,LP002877,Y,Yes,Rural,No
3182,2917.0,1.0,0,Graduate,Male,161.0,360.0,LP002888,Y,No,Urban,
6540,0.0,1.0,2,Graduate,Male,205.0,360.0,LP002892,Y,Yes,Semiurban,No
1836,33837.0,1.0,0,Graduate,Male,90.0,360.0,LP002893,N,No,Urban,No
3166,0.0,1.0,0,Graduate,Female,36.0,360.0,LP002894,Y,Yes,Semiurban,No
1880,0.0,,1,Graduate,Male,61.0,360.0,LP002898,N,Yes,Rural,No
